C:\Documents\Thesis_ssd\data_tord_may2020/noise/2020-01-24T08_41_49.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2018-09-14T04_52_39.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2016-10-13T16.45.10.782000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2016-06-09T23_59_12.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/1999-03-05T22_47_17.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2007-12-28T13.11.14.138000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2010-08-26T15.48.22.401000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2004-12-04T08_29_23.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2002-01-28T09_26_21.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/1999-10-08T22_31_10.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2000-11-12T01_19_22.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2018-07-04T23.57.12.307000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2005-09-27T16_34_20.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2011-03-23T10.09.35.282000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2006-10-21T16_52_01.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2012-09-06T22.22.57.651000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2007-11-28T04.39.58.970000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2002-03-02T09.57.12.904000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2003-10-20T09_55_12.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2010-06-17T21_44_45.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-06-19T02.22.30.072000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2007-12-01T14.40.59.250000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2004-10-03T21_46_51.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2011-02-21T08_35_21.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2011-07-04T19.29.31.031000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2006-12-20T14_41_15.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2006-01-16T12_37_04.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2019-12-18T03.54.21.071000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2018-03-19T16.11.11.133000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2009-03-05T12.31.32.795000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/1999-10-31T23_03_29.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2010-04-20T09_57_45.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2020-04-09T21.28.32.161000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-04-26T15.17.43.734000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2002-04-15T07_54_49.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2018-05-06T07.59.57.566000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2020-02-29T16.52.44.111000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2005-02-02T23_25_42.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-02-25T15.04.07.282000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2010-02-21T21.05.36.238000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2007-06-23T18.46.09.052000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/1999-10-15T14_59_39.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2012-05-02T07.06.56.898000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2004-05-15T13_59_05.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2018-01-07T12.06.16.045000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/1994-10-09T11.08.51.615000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2019-12-20T01.51.38.277000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2019-03-16T20.13.58.825000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2016-07-27T18.05.05.495000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-12-27T19.55.48.251000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2011-01-10T21_57_13.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-07-03T13.51.35.973000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2013-12-17T13.51.34.879000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2010-03-27T00_41_28.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2018-08-24T20.19.05.038000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2001-05-06T19_12_36.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2010-10-01T20.00.20.514000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2019-02-28T10.07.19.047000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2005-08-19T23.25.46.514000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2013-11-23T09_56_26.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2013-03-05T05.47.06.284000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2011-02-19T05.31.38.393000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2019-04-28T05_35_13.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2007-11-01T01_54_20.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2016-01-04T10.20.57.534000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-09-11T19.16.56.002000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2011-09-27T23.29.47.191000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2012-09-24T11.27.53.918000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2013-04-28T10_13_37.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2009-02-10T14.20.26.814000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2006-02-26T07_03_48.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2016-11-12T12.05.38.275000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/1994-05-24T14.23.47.383000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2009-07-18T16.16.23.906000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2010-08-09T07_36_13.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2006-04-09T11_03_23.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2017-09-18T14_32_23.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2016-05-06T22.41.06.695000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2007-05-04T22.21.02.865000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2015-10-20T03_37_23.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2018-08-10T08.39.37.230000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2020-03-11T21.32.46.146000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2017-04-06T20.06.45.148000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2012-05-27T00.59.30.316000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2002-03-28T14_07_36.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2005-07-26T00_43_29.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2015-11-16T03.38.44.365000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2007-03-30T09.17.39.661000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2018-09-03T02.58.36.794000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2013-12-16T10.52.22.883000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2003-11-30T10.36.50.239000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2009-03-12T04_54_40.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2012-01-17T03.22.44.509000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2004-04-09T09_27_21.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2008-10-25T13_16_59.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/1999-05-25T20_01_22.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2018-08-03T11.49.14.031000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2012-11-08T19_41_29.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2010-04-16T13.59.37.430000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2018-02-25T11.17.28.670000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2011-11-02T07_56_15.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2019-02-08T19.31.47.371000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-11-28T02.47.25.995000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2015-11-16T18_52_40.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2011-11-15T13.25.09.469000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2018-11-07T12.33.30.607000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2016-04-26T21_53_13.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2015-11-03T15_11_43.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2015-01-12T07.13.18.291000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2015-03-22T03.42.30.241000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2008-01-16T23.34.30.523000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-09-25T00.39.27.621000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2018-10-14T09.25.24.340000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2017-05-26T04.06.07.223000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2012-12-26T21.22.35.710000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2012-09-11T10.53.34.997000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-11-02T16.00.49.848000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2013-01-03T16.17.46.049000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-02-21T03.10.38.604000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2013-11-28T09.27.17.428000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2017-03-18T15_38_41.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2015-12-30T12.10.07.666000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2018-11-26T22.15.54.353000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2016-03-10T15.08.36.407000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2016-03-23T12.46.07.404000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2014-08-18T16_38_36.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-06-12T06.27.15.632000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2018-03-06T19.40.03.373000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2013-05-02T10_41_35.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2013-02-03T01_12_16.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/1994-12-22T16.31.08.573000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2007-06-02T03_24_41.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2010-11-12T11.58.05.983000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2015-02-02T01_40_26.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2009-05-24T12.13.15.900000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2008-01-30T10.01.19.763000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2002-02-18T14_36_13.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2012-10-09T01.48.25.045000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2008-09-23T22_49_58.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2014-03-04T16.16.30.735000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2018-05-23T00_45_03.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2018-06-06T02_43_14.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2018-06-24T14_33_10.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2008-01-10T23.12.58.712000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2006-04-19T06_13_52.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2006-08-25T00_58_03.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2019-06-10T14.26.03.472000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2012-03-27T16.04.37.611000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2010-03-18T07.15.56.373000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2009-02-13T05_31_11.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2016-07-11T19.46.49.433000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2002-04-15T19_59_07.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2013-01-29T10.46.54.845000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2014-01-11T17.27.47.067000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2000-05-21T04_00_48.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2013-10-10T20.22.50.405000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2012-08-25T19.46.18.238000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-03-08T15.03.09.063000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2014-04-15T19.49.15.058000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2014-11-07T00_22_47.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2010-06-21T21.50.33.992000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2004-10-11T09.54.46.792000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2012-03-26T01.03.41.026000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2010-06-18T17_35_41.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2002-10-25T10_44_57.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2012-08-29T23_04_19.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2008-09-11T12.42.39.140000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2005-09-24T00_52_19.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2015-10-17T11.30.22.149000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2014-12-29T23.04.06.953000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-04-08T22.47.00.017000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2005-12-11T20.53.36.602000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2019-04-25T09.08.41.224000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2013-07-02T00.24.02.287000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2012-05-28T08.41.37.968000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2005-05-18T11.42.11.523000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2010-11-24T00.21.59.164000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2004-09-15T21.05.58.121000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2010-11-07T18.36.56.362000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/1993-12-11T10.44.24.822000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2004-02-24T22_39_26.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2018-11-22T12_29_22.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/1991-07-20T19.07.04.453000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2004-02-13T12.07.02.806000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2006-08-16T13.33.30.531000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2002-06-20T04_12_06.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/1999-02-06T19_42_10.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2017-08-21T18.51.03.258000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2001-03-06T00_05_28.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2009-09-23T21.12.39.304000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-02-21T21.37.19.955000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2008-03-28T06.34.45.238000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2018-03-23T03.33.05.405000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-01-10T23.13.48.780000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2008-04-24T21_07_13.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-07-23T06.48.00.454000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2012-02-16T20.44.15.870000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2019-03-26T10.38.27.144000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2001-06-15T05.59.43.431000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/1998-11-19T12_53_20.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2015-03-11T13.02.53.551000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2018-02-22T21.39.21.427000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-01-19T20.32.06.450000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2009-12-05T10_56_16.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/1999-10-13T04.05.49.198000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2013-02-08T14_10_11.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/1991-08-15T08.36.27.372000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-10-04T14.36.49.398000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2017-05-06T15.31.52.588000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2001-01-27T09_14_33.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2010-10-14T23.38.00.716000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-08-31T05.28.08.847000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2019-09-13T19_22_58.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2010-09-15T05.58.22.926000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2018-04-04T22.21.42.612000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-06-20T10.08.57.627000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2011-10-16T14.54.37.359000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2012-08-17T02_16_01.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2017-04-30T09_59_33.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2015-11-02T22.40.37.470000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2013-02-28T11.23.02.645000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2006-09-12T07_16_07.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-12-12T19.40.12.930000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-07-08T08.11.37.964000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2011-04-05T23.48.30.954000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2017-06-16T16.16.29.446000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-10-10T06.46.30.370000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2010-05-09T21.58.57.767000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2013-12-09T11.00.21.940000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2020-04-26T12_40_11.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2018-04-24T18_20_58.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-11-22T00.21.18.724000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2019-02-10T08.26.56.793000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2010-10-29T10.46.36.530000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2009-09-11T21.06.26.304000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2013-02-15T03.24.26.814000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2013-09-13T09.30.31.586000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-02-01T22.37.01.448000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2015-08-09T23.34.18.887000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2020-02-19T18.40.29.207000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2009-06-09T14.52.32.325000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2017-07-31T06.19.05.014000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2013-09-23T15_39_24.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-08-02T16.45.35.351000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-06-25T00.31.40.057000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2013-06-19T05_14_54.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2010-11-14T05.16.36.795000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2019-06-05T10.34.32.552000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2011-05-06T07.14.54.667000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-01-29T16.54.05.092000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2019-08-14T04.28.05.236000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-02-14T15.13.09.655000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-02-27T06.03.02.142000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-04-02T08.15.55.553000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2013-08-15T02.09.45.450000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2009-12-13T00.26.54.519000Z.h5,explosion
C:\Documents\Thesis_ssd\data_tord_may2020/explosions/2014-05-19T04.18.49.548000Z.h5,explosion
