C:\Documents\Thesis_ssd\data_tord_may2020/noise/2009-11-13T22_30_24.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-08-31T04.27.24.993000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2011-10-05T02_29_23.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-09-21T10.24.25.548000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-02-07T10.33.08.029000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2004-11-11T11_44_23.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-10-09T08.18.12.714000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2012-04-27T21.18.06.943000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-08-24T20.43.45.236000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-04-03T18.50.24.031000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-02-23T15.33.11.733000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-10-26T15.50.11.716000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2006-07-23T11_13_54.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2003-06-26T13_53_18.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2018-08-24T06.00.38.273000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-05-22T03.22.26.995000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2019-03-30T04.07.49.836000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2008-12-27T20_48_04.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2003-04-22T08.37.03.587000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2001-12-16T10_12_36.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2010-11-14T13.06.09.672000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2014-07-08T09_54_00.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2012-10-12T01.26.21.783000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2017-03-10T05_47_28.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2015-07-13T06_47_35.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2015-10-12T23_02_01.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2006-08-15T06_24_41.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2009-03-07T03_21_32.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-11-05T05.27.16.374000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/1999-04-06T17_23_23.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-05-16T11.16.28.005000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2012-12-31T16_23_42.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-10-25T17.23.04.351000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2014-10-15T22_06_57.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-02-20T07.55.01.609000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2008-12-18T04_08_41.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-06-09T18.36.09.267000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-08-30T01.52.31.502000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2012-03-01T13.04.46.636000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2009-02-06T22_24_14.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2009-06-17T08_49_18.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2018-11-05T18_26_12.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2019-02-18T08_08_14.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2007-08-02T01_13_03.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2006-07-24T19_23_52.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2010-05-26T02.41.25.123000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-05-08T18.57.39.788000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2010-08-31T23.57.48.654000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2008-10-01T13_21_42.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-08-21T05.14.51.686000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2011-01-06T03.26.42.872000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2003-08-11T19_30_54.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2004-11-19T16_01_45.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2010-04-21T02.40.40.505000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2010-07-15T12_06_21.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2011-01-29T11_12_56.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2008-02-04T00_38_48.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2005-12-18T07_58_59.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2006-06-13T02_52_27.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2017-02-01T22_02_00.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2018-04-20T04.41.16.321000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2003-03-11T02_10_43.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2015-10-24T11_13_00.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2009-09-24T18_31_35.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2002-11-19T12.50.00.305000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2012-05-08T12.00.01.907000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2009-12-19T07_54_01.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2010-06-27T04_41_31.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-03-12T19.05.29.309000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2014-07-14T18_42_04.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-10-12T20.33.49.008000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2012-12-06T21.13.40.355000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-10-26T10.47.33.323000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2011-03-29T11.34.04.315000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2004-04-23T17_33_24.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2016-12-07T05_18_26.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-06-25T10.17.13.777000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2015-01-08T10_44_52.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-11-07T06.29.11.212000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-02-21T10.52.49.035000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2019-07-20T12.52.49.354000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2017-02-09T15_21_26.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-06-22T19.28.44.566000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2010-10-09T23_29_52.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2008-10-17T20_58_30.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-03-13T04.16.59.363000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2017-07-03T12_22_15.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2017-06-14T17_38_55.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2016-08-02T14_04_02.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2017-05-01T12_04_20.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2005-04-09T04_39_35.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2003-04-28T12.38.34.901000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2011-05-11T14_42_52.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2000-12-22T08_07_50.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2013-12-04T22.56.53.952000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2018-02-02T02.11.56.403000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2006-02-05T10_27_16.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-02-24T00.43.54.222000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-01-05T22.12.42.355000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-11-19T22.56.14.575000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2012-06-04T20.38.48.117000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-05-12T12.52.57.769000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2008-07-03T19_55_25.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2007-10-02T15_02_39.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2015-11-05T03_48_31.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/1996-05-04T04.56.34.872000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/1998-12-29T10_46_56.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2016-01-01T06_18_33.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2012-01-12T17.04.21.502000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2019-12-04T12_01_08.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-02-21T05.17.02.587000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2003-07-30T23_16_15.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2003-05-06T00_35_14.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2003-10-30T13_02_11.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2017-03-06T07_25_55.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/1991-12-11T16.00.45.368000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-09-12T03.22.58.769000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2003-02-06T14.11.55.957000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2010-11-03T14.56.03.088000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2018-11-13T22_19_50.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2011-01-25T23_34_32.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2007-12-01T15.26.16.470000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2018-05-04T17.23.33.461000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2016-04-09T12_29_19.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2013-09-15T13_27_35.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-12-25T18.57.27.316000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2009-10-20T14.21.27.038000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-06-26T15.34.06.976000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2009-03-26T11.11.11.411000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2018-05-20T09_28_33.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2018-03-24T13_03_05.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2018-08-08T18_41_29.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2007-07-04T09_33_31.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2016-08-07T17_30_31.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-09-03T22.59.10.868000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2014-05-23T01_37_44.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2013-09-20T09.14.26.685000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/1999-02-08T14_21_21.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-01-29T20.16.14.741000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2002-11-25T17_22_27.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2010-08-05T04_14_46.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2019-02-24T18.29.14.311000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2017-11-21T21_44_34.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/1999-03-18T06_01_40.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-10-03T02.37.29.733000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2010-06-15T20_51_23.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2012-11-25T23_54_41.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2002-03-10T12.30.18.919000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2016-10-06T02_45_58.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2010-04-27T03_48_11.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-03-01T01.16.35.037000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-07-20T02.36.52.737000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-12-16T20.43.25.267000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2016-10-31T15_10_31.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-07-02T04.47.48.527000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-03-23T05.45.14.644000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-02-21T03.52.00.935000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-12-11T00.14.59.169000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-02-27T11.37.25.270000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2010-05-06T09_11_48.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-08-06T16.00.32.523000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2018-06-10T16.15.06.484000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/1993-12-27T05.23.58.698000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-08-28T12.03.55.682000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2012-12-08T18_22_48.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2020-02-19T09_16_40.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2010-06-15T15_09_11.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2009-05-23T14_24_31.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-11-20T18.21.37.541000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2009-07-07T13_30_26.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2009-10-10T13_34_22.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2013-12-11T00.55.38.648000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-04-12T20.11.04.064000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2010-11-13T17_49_56.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2012-04-19T23_04_48.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-12-30T02.42.30.600000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2010-01-15T23_36_45.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-03-08T00.57.00.316000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2009-09-06T18_12_25.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-05-23T15.15.11.494000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2008-03-11T18_59_34.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2013-11-27T02.52.55.885000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2018-02-18T12.59.16.544000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2008-09-03T04_35_38.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2014-01-06T05_56_05.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2011-03-06T20.52.08.487000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2009-02-27T02_21_13.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2006-03-12T21_47_42.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2018-02-20T18.08.56.293000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2008-02-20T23_25_59.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2019-05-15T23_03_54.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2004-05-28T07_17_28.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2003-01-25T18_28_20.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2003-08-04T03.10.29.918000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-02-21T05.41.43.425000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2013-08-26T10.46.59.962000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2016-11-07T01_52_51.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2009-06-12T00.36.56.441000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-01-19T12.33.30.435000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2013-10-05T18.39.03.338000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-11-19T00.41.04.125000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2013-10-20T22.06.13.000000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2011-03-23T11.48.30.475000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2016-08-02T13_38_41.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-01-21T06.42.09.830000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2018-02-07T21_42_09.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-08-29T09.27.44.422000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2019-10-31T21_43_35.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-05-25T20.26.11.638000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2017-08-24T08.19.08.097000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2015-02-19T13_37_54.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-10-10T05.00.10.228000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2001-04-21T05_40_38.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2011-02-27T14.39.55.145000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2007-01-16T19.15.45.951000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2019-04-07T17.14.43.532000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2011-03-16T22.23.08.875000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2007-06-22T09_21_44.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2018-03-26T05_52_13.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2018-07-11T07_02_30.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2012-05-16T06_15_05.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2005-03-06T16_28_52.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2011-10-18T13.24.12.860000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2002-06-18T15_32_47.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2010-11-11T02_27_15.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2013-07-12T09.18.54.991000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-01-20T04.10.56.279000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2016-12-10T13_41_02.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2019-04-12T01.09.07.380000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/1999-12-21T03_26_26.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2014-04-17T09_23_04.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2001-08-11T02_21_56.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-03-14T04.09.47.615000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2010-04-12T07.59.12.779000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/1999-05-23T10_10_37.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-11-25T14.18.38.872000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-01-07T01.35.17.867000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2012-09-15T02.43.44.302000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2008-09-24T00_18_16.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2019-06-19T15_59_26.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2011-01-30T04.54.35.760000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2005-04-14T14_39_01.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2004-07-02T20_08_16.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2020-02-25T07_54_02.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2014-02-20T19.20.50.289000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2017-02-20T19_21_30.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-04-06T05.12.53.889000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2019-06-28T01_54_04.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/1999-09-24T04_15_55.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2001-03-04T23_39_37.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2018-04-06T16_28_35.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2016-11-02T07.05.04.441000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2009-12-02T08.28.53.867000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/noise/2007-01-10T06_55_54.000000Z.h5,noise
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2008-03-11T14.09.15.907000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2015-12-02T13.28.50.972000Z.h5,earthquake
C:\Documents\Thesis_ssd\data_tord_may2020/earthquakes/2011-03-01T19.59.33.287000Z.h5,earthquake
